participant_id	stc_ref_time	fmriprep_start	fmriprep_stop
sub-v1s17x0050232	0.974	2026-03-09T00:48:19	2026-03-09T04:55:16
sub-v1s17x0050233	0.974	2026-03-09T00:48:47	2026-03-09T05:00:51
sub-v1s17x0050234	0.974	2026-03-09T00:52:14	2026-03-09T05:13:32
sub-v1s17x0050235	0.974	2026-03-09T00:52:13	2026-03-09T04:47:04
sub-v1s17x0050236	0.974	2026-03-09T00:52:47	2026-03-09T05:23:18
sub-v1s17x0050237	0.974	2026-03-09T00:55:47	2026-03-09T04:58:48
sub-v1s17x0050238	0.974	2026-03-09T01:03:17	2026-03-09T04:06:40
sub-v1s17x0050239	0.974	2026-03-09T01:04:15	2026-03-09T05:49:47
sub-v1s17x0050240	0.974	2026-03-09T01:05:44	2026-03-09T05:05:18
sub-v1s17x0050241	0.974	2026-03-09T01:08:47	2026-03-09T04:24:58
sub-v1s17x0050242	0.974	2026-03-09T01:09:45	2026-03-09T04:18:45
sub-v1s17x0050243	0.974	2026-03-09T01:11:48	2026-03-09T05:39:17
sub-v1s17x0050244	0.974	2026-03-09T01:17:48	2026-03-09T06:08:48
sub-v1s17x0050245	0.974	2026-03-09T01:18:46	2026-03-09T05:10:39
sub-v1s17x0050246	0.974	2026-03-09T01:28:45	2026-03-09T06:02:19
sub-v1s17x0050247	0.974	2026-03-09T01:38:47	2026-03-09T06:04:47
sub-v1s17x0050248	0.974	2026-03-09T01:45:51	2026-03-09T06:01:06
sub-v1s17x0050249	0.974	2026-03-09T01:51:22	2026-03-09T05:35:32
sub-v1s17x0050250	0.974	2026-03-09T01:52:20	2026-03-09T04:59:39
sub-v1s17x0050251	0.974	2026-03-09T01:52:21	2026-03-09T06:21:58
sub-v1s17x0050252	0.974	2026-03-09T01:54:19	2026-03-09T06:15:01
sub-v1s17x0050253	0.974	2026-03-09T01:56:46	2026-03-09T06:25:56
sub-v1s17x0050254	0.974	2026-03-09T02:02:50	2026-03-09T06:15:18
sub-v1s17x0050255	0.974	2026-03-09T02:03:50	2026-03-09T05:19:50
sub-v1s17x0050257	0.974	2026-03-09T02:08:57	n/a
sub-v1s17x0050259	0.974	2026-03-09T02:09:19	2026-03-09T05:26:49
sub-v1s17x0050260	0.974	2026-03-09T02:22:07	2026-03-09T05:46:00
sub-v1s17x0050261	0.974	2026-03-09T02:24:44	n/a
sub-v1s17x0050262	0.974	2026-03-09T02:28:44	n/a
sub-v1s17x0050263	0.974	2026-03-09T02:29:27	2026-03-09T06:01:08
sub-v1s17x0050264	0.974	2026-03-09T02:30:12	2026-03-09T07:06:15
sub-v1s17x0050265	0.974	2026-03-12T11:36:30	2026-03-12T14:54:37
sub-v1s17x0050266	0.974	2026-03-09T02:31:42	2026-03-09T07:02:08
sub-v1s17x0050267	0.974	2026-03-09T02:33:10	2026-03-09T07:06:45
sub-v1s17x0050268	0.974	2026-03-12T11:37:10	2026-03-12T16:16:00
sub-v1s17x0050269	0.974	2026-03-09T02:37:18	2026-03-09T06:54:31
sub-v1s17x0050270	0.974	2026-03-12T11:39:16	2026-03-12T16:11:05
sub-v1s17x0050271	0.974	2026-03-12T11:39:41	2026-03-12T15:56:16
sub-v1s17x0051132	0.974	2026-03-09T02:39:49	2026-03-09T07:16:16
sub-v1s17x0051133	0.974	2026-03-12T11:43:22	2026-03-12T15:47:51
sub-v1s17x0051134	0.974	2026-03-09T02:43:49	2026-03-09T07:12:12
sub-v1s17x0051135	0.974	2026-03-09T02:48:55	2026-03-09T07:30:15
sub-v1s17x0051136	0.974	2026-03-09T02:49:37	2026-03-09T06:15:28
sub-v1s17x0051137	0.974	2026-03-09T02:52:24	2026-03-09T07:18:45
sub-v1s17x0051138	0.974	2026-03-09T02:52:45	2026-03-09T06:22:32
sub-v1s17x0051139	0.974	2026-03-09T03:02:24	n/a
sub-v1s17x0051140	0.974	2026-03-09T03:02:30	2026-03-09T07:33:47
sub-v1s17x0051141	0.974	2026-03-09T03:05:04	2026-03-09T07:06:39
sub-v1s17x0051142	0.974	2026-03-09T03:06:37	2026-03-09T07:40:58
